title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Poker Dice Solitaire Future;0.25;;;;PlayStation 3
Poker Night 2;5;;;;PlayStation 3
Poker Night at the Inventory;2.5;;;;PlayStation 3
Poker Pretty Girls Battle: Texas Hold'em;;;;;PlayStation 3
Poker Smash;;;;;PlayStation 3
Pokk̩n Tournament;10.5;;;;PlayStation 3
Pokk̩n Tournament DX;7;;;;PlayStation 3
Polandball: Can into Space!;;;;;PlayStation 3
Polar Panic;3.5;;;;PlayStation 3
Polar Rampage;;;;;PlayStation 3
Polara;4.5;;;;PlayStation 3
Polaris Sector;;;;;PlayStation 3
Polarity;1;;;;PlayStation 3
Polarium;5.5;;;;PlayStation 3
Polarium Advance;;;;;PlayStation 3
Polda 2;;;;;PlayStation 3
Polda 3;;;;;PlayStation 3
Polda 4;;;;;PlayStation 3
Polda 5;;;;;PlayStation 3
Polda: Aneb S Poctivosti Nejdriv Pojdes;;;;;PlayStation 3
Pole Position;0.9166666666666666;;;;PlayStation 3
Pole Position 2012;;;;;PlayStation 3
Pole Position II;1;;;;PlayStation 3
Pole to Pole;;;;;PlayStation 3
Police 24/7;;;;;PlayStation 3
Police Officer Smith;0.08333333333333333;;;;PlayStation 3
Police Quest Collection;;;;;PlayStation 3
Police Quest II: The Vengeance;6;;;;PlayStation 3
Police Quest III: The Kindred;4;;;;PlayStation 3
Police Quest: In Pursuit of the Death Angel;6;;;;PlayStation 3
Police Quest: Open Season;5;;;;PlayStation 3
Police Quest: SWAT;;;;;PlayStation 3
Police Quest: SWAT 2;4;;;;PlayStation 3
Police Tactics: Imperio;;;;;PlayStation 3
Policenauts;12;;;;PlayStation 3
Political Animals;;;;;PlayStation 3
Poltergeist: A Pixelated Horror;2.5;;;;PlayStation 3
Poly Bridge;15;;;;PlayStation 3
Poly Runner VR;;;;;PlayStation 3
Polyball;3.5;;;;PlayStation 3
Polybius;;;;;PlayStation 3
Polychromatic;;;;;PlayStation 3
PolyDome;;;;;PlayStation 3
Polygod;;;;;PlayStation 3
Polygon Attack;;;;;PlayStation 3
Polymer;;;;;PlayStation 3
Polynomial 2;;;;;PlayStation 3
Polyology;;;;;PlayStation 3
PolyRace;;;;;PlayStation 3
POLYWAR;;;;;PlayStation 3
Pom Gets Wi-Fi;;;;;PlayStation 3
Poncho;3;;;;PlayStation 3
pOnd;0.08333333333333333;;;;PlayStation 3
Pong;;;;;PlayStation 3
Pong: The Next Level;;;;;PlayStation 3
Pongo;;;;;PlayStation 3
Pony Island;2.5;;;;PlayStation 3
Pony World 3;;;;;PlayStation 3
Poochy & Yoshi's Woolly World;8;;;;PlayStation 3
Poof;;;;;PlayStation 3
Poof VS The Cursed Kitty;;;;;PlayStation 3
Pool Nation;10;;;;PlayStation 3
Pool Nation FX;;;;;PlayStation 3
Pool Nation VR;;;;;PlayStation 3
Pool of Radiance;30.5;;;;PlayStation 3
Pool of Radiance: Ruins of Myth Drannor;;;;;PlayStation 3
Pool Paradise;;;;;PlayStation 3
Pools of Darkness;;;;;PlayStation 3
PooShooter: Toilet Invaders;;;;;PlayStation 3
Pooyan;;;;;PlayStation 3
Pop Idol;;;;;PlayStation 3
Pop Town;;;;;PlayStation 3
Pop'n Music;;;;;PlayStation 3
Pop'n Music 10;;;;;PlayStation 3
Pop'n Music 11;4;;;;PlayStation 3
Pop'N Music 2;;;;;PlayStation 3
Pop'n Music 7;;;;;PlayStation 3
Pop'n Music 8;;;;;PlayStation 3
Pop'n Music 9;;;;;PlayStation 3
Pop'n Music Portable;;;;;PlayStation 3
Pop'n Music: Animation Melody;0.25;;;;PlayStation 3
Pop'n TwinBee;1;;;;PlayStation 3
Pop'n TwinBee: Rainbow Bell Adventures;5;;;;PlayStation 3
POP: Methodology Experiment One;0.3333333333333333;;;;PlayStation 3
Popap;;;;;PlayStation 3
PopCap Arcade Vol. 1;;;;;PlayStation 3
PopCap Arcade Vol. 2;;;;;PlayStation 3
Popeye;0.25;;;;PlayStation 3
Popeye 2;0.9166666666666666;;;;PlayStation 3
Popful Mail;8;;;;PlayStation 3
POPixel;;;;;PlayStation 3
PoPoLoCrois;26;;;;PlayStation 3
PoPoLoCrois: Hajimari no Bouken;15;;;;PlayStation 3
Populous;12;;;;PlayStation 3
Populous DS;;;;;PlayStation 3
Populous II: Trials of the Olympian Gods;12;;;;PlayStation 3
Populous: The Beginning;24;;;;PlayStation 3
Populous: The Beginning - Undiscovered Worlds;;;;;PlayStation 3
Porcunipine;;;;;PlayStation 3
Porky Pig's Haunted Holiday;2.5;;;;PlayStation 3
Porno Studio Tycoon;6.5;;;;PlayStation 3
Porradaria 2: Pagode of the Night;;;;;PlayStation 3
Porradaria Upgrade;;;;;PlayStation 3
Porsche Challenge;7;;;;PlayStation 3
Port of Call;0.4;;;;PlayStation 3
Port Royale 2;;;;;PlayStation 3
Port Royale 3: Pirates & Merchants;;;;;PlayStation 3
Port Royale: Gold, Power and Pirates;;;;;PlayStation 3
Portal;3;;;;PlayStation 3
Portal 2;8.5;;;;PlayStation 3
Portal 2: In Motion DLC;2.5;;;;PlayStation 3
Portal 2: Peer Review DLC;2.5;;;;PlayStation 3
Portal 2: Sixense Perceptual Pack;;;;;PlayStation 3
Portal Knights;28;;;;PlayStation 3
Portal of Evil: Stolen Runes;3;;;;PlayStation 3
Portal Runner;5;;;;PlayStation 3
Portal Stories: Mel;8.5;;;;PlayStation 3
Portal Stories: VR;0.4666666666666667;;;;PlayStation 3
Portal: Prelude;6;;;;PlayStation 3
Portal: Still Alive;3;;;;PlayStation 3
Portal: The Flash Version MapPack;4;;;;PlayStation 3
Ports of Call (1987);;;;;PlayStation 3
Poseidon: Master of Atlantis;;;;;PlayStation 3
Possessed (2017);;;;;PlayStation 3
Post Apocalyptic Mayhem;0.7833333333333333;;;;PlayStation 3
Post Human W.A.R;;;;;PlayStation 3
Post Master;;;;;PlayStation 3
Post Mortem;6.5;;;;PlayStation 3
Postal;2.5;;;;PlayStation 3
Postal 2;7;;;;PlayStation 3
Postal 2: Apocalypse Weekend;3;;;;PlayStation 3
Postal 2: Eternal Damnation;10;;;;PlayStation 3
Postal 2: Paradise Lost;6;;;;PlayStation 3
Postal III;6.5;;;;PlayStation 3
Postal Redux;2.5;;;;PlayStation 3
Postmortem: One Must Die;0.7333333333333333;;;;PlayStation 3
Potato Thriller: Steamed Potato Edition;2;;;;PlayStation 3
Potatoman Seeks the Troof;0.65;;;;PlayStation 3
Potioneer: The VR Gardening Simulator;;;;;PlayStation 3
Pound of Ground;8;;;;PlayStation 3
POWDER;;;;;PlayStation 3
Power Athlete;0.9666666666666667;;;;PlayStation 3
Power Blade;1;;;;PlayStation 3
Power Blade 2;1.5;;;;PlayStation 3
Power Drift;0.7333333333333333;;;;PlayStation 3
Power Drive (1994);;;;;PlayStation 3
Power Drive Rally;;;;;PlayStation 3
Power Factor;;;;;PlayStation 3
Power Gig: Rise of the SixString;;;;;PlayStation 3
Power Hover;;;;;PlayStation 3
Power Instinct;0.36666666666666664;;;;PlayStation 3
Power Instinct 2;0.8166666666666667;;;;PlayStation 3
Power Move Pro Wrestling;;;;;PlayStation 3
Power of Defense;;;;;PlayStation 3
Power of Love;;;;;PlayStation 3
Power Overwhelming;;;;;PlayStation 3
Power Pete;;;;;PlayStation 3
Power Piggs of the Dark Age;3;;;;PlayStation 3
Power Quest;5;;;;PlayStation 3
Power Rangers Dino Thunder;2.5;;;;PlayStation 3
Power Rangers Lightspeed Rescue;3;;;;PlayStation 3
Power Rangers Megaforce;;;;;PlayStation 3
Power Rangers Ninja Storm;0.8;;;;PlayStation 3
Power Rangers S.P.D.;;;;;PlayStation 3
Power Rangers Super Megaforce;;;;;PlayStation 3
Power Rangers Time Force;1;;;;PlayStation 3
Power Rangers Wild Force;1.5;;;;PlayStation 3
Power Rangers Zeo: Full Tilt Battle Pinball;0.5;;;;PlayStation 3
Power Rangers: Super Legends;9;;;;PlayStation 3
Power Shovel;;;;;PlayStation 3
Power Spikes II;;;;;PlayStation 3
Power Stone;1.5;;;;PlayStation 3
Power Stone 2;3;;;;PlayStation 3
Power Stone Collection;;;;;PlayStation 3
Power Strike;0.8333333333333334;;;;PlayStation 3
Power Strike II;0.7833333333333333;;;;PlayStation 3
Power-Up;;;;;PlayStation 3
Powerdrome;3.5;;;;PlayStation 3
Powermonger;;;;;PlayStation 3
Powernaut VANGARDT;;;;;PlayStation 3
PowerSlave (Console);8;;;;PlayStation 3
PowerSlave (PC);;;;;PlayStation 3
Powerslide;;;;;PlayStation 3
Powerstar Golf;15;;;;PlayStation 3
PowerUp Heroes;;;;;PlayStation 3
Pox Nora;;;;;PlayStation 3
Poy Poy;4;;;;PlayStation 3
Poy Poy 2;;;;;PlayStation 3
Pozzo Jello Crusade;;;;;PlayStation 3
PQ: Practical Intelligence Quotient;;;;;PlayStation 3
Praetorians;23;;;;PlayStation 3
Pray for Death;;;;;PlayStation 3
Pre-Civilization: Marble Age;2;;;;PlayStation 3
Precure All Stars Zeninshuugou * Let's Dance!;;;;;PlayStation 3
Precursors;;;;;PlayStation 3
Predator;0.7;;;;PlayStation 3
Predator 2 (1992);1;;;;PlayStation 3
Predator Simulator;;;;;PlayStation 3
Predator: Concrete Jungle;11;;;;PlayStation 3
Predestination;;;;;PlayStation 3
Predynastic Egypt;;;;;PlayStation 3
Pregnancy;0.45;;;;PlayStation 3
Prehistoric Isle 2;;;;;PlayStation 3
Prehistoric Isle in 1930;;;;;PlayStation 3
Prehistoric Tales;;;;;PlayStation 3
Prehistorik;;;;;PlayStation 3
Prehistorik 2;7;;;;PlayStation 3
Prehistorik Man;;;;;PlayStation 3
Prelogate;3;;;;PlayStation 3
Premier Manager;;;;;PlayStation 3
Premier Manager 98;6;;;;PlayStation 3
Premium Pool;;;;;PlayStation 3
Premium Pool Arena;;;;;PlayStation 3
Presentable Liberty;1;;;;PlayStation 3
President Erect VR;;;;;PlayStation 3
President for a Day: Corruption;;;;;PlayStation 3
President for a Day: Floodings;0.4;;;;PlayStation 3
Press X to Not Die;0.5166666666666667;;;;PlayStation 3
Pressure;3;;;;PlayStation 3
Pressure Cooker;;;;;PlayStation 3
Pressure Overdrive;;;;;PlayStation 3
Pressured;;;;;PlayStation 3
Pretentious Game;0.08333333333333333;;;;PlayStation 3
Pretentious Game (2014);0.8833333333333333;;;;PlayStation 3
Pretentious Game 2;0.08333333333333333;;;;PlayStation 3
Pretentious Game 3;0.25;;;;PlayStation 3
Pretty Girls Mahjong Solitaire;;;;;PlayStation 3
Pretty Girls Panic!;;;;;PlayStation 3
Pretty Pet Salon;;;;;PlayStation 3
Prey (2006);7.5;;;;PlayStation 3
Prey (2017);15.5;;;;PlayStation 3
Prey the Stars;;;;;PlayStation 3
Price;1;;;;PlayStation 3
Pride of Nations;;;;;PlayStation 3
Prikura Daisakusen;1.5;;;;PlayStation 3
Primal;10.5;;;;PlayStation 3
Primal Carnage;;;;;PlayStation 3
Primal Carnage: Extinction;;;;;PlayStation 3
Primal Fears;5;;;;PlayStation 3
Primal Prey;;;;;PlayStation 3
Primal Rage;0.7;;;;PlayStation 3
Prime Minister's Questions: The Game;0.25;;;;PlayStation 3
Prime World;;;;;PlayStation 3
Prime World: Defenders;27;;;;PlayStation 3
Primordia;6;;;;PlayStation 3
Prince of Persia (1989);2;;;;PlayStation 3
Prince of Persia (2008);12;;;;PlayStation 3
Prince of Persia (2008): Epilogue DLC;2;;;;PlayStation 3
Prince of Persia 2: The Shadow and the Flame;5;;;;PlayStation 3
Prince of Persia 3D;15.5;;;;PlayStation 3
Prince of Persia Classic;2;;;;PlayStation 3
Prince of Persia Trilogy;;;;;PlayStation 3
Prince of Persia: Arabian Nights;;;;;PlayStation 3
Prince of Persia: Revelations;;;;;PlayStation 3
Prince of Persia: Rival Swords;9.5;;;;PlayStation 3
Prince of Persia: The Fallen King;7;;;;PlayStation 3
Prince of Persia: The Forgotten Sands;8;;;;PlayStation 3
Prince of Persia: The Forgotten Sands (DS);4.5;;;;PlayStation 3
Prince of Persia: The Forgotten Sands (PSP);5.5;;;;PlayStation 3
Prince of Persia: The Forgotten Sands (Wii);10.5;;;;PlayStation 3
Prince of Persia: The Sands of Time;9;;;;PlayStation 3
Prince of Persia: The Two Thrones;10;;;;PlayStation 3
Prince of Persia: Warrior Within;12;;;;PlayStation 3
Prince of Tennis 2005: Crystal Drive;;;;;PlayStation 3
Prince of Tennis: Form the Strongest Team;;;;;PlayStation 3
Prince of Tennis: Smash Hit 2;;;;;PlayStation 3
Princess Battles;;;;;PlayStation 3
Princess Crown;;;;;PlayStation 3
Princess Debut;4;;;;PlayStation 3
Princess Evangile;30;;;;PlayStation 3
Princess Evangile W Happiness;;;;;PlayStation 3
Princess Isabella;1.5;;;;PlayStation 3
Princess Isabella: Return of the Curse;;;;;PlayStation 3
Princess Isabella: Rise of an Heir;1.5;;;;PlayStation 3
Princess Kaguya: Legend of the Moon Warrior;1.5;;;;PlayStation 3
Princess Maker;;;;;PlayStation 3
Princess Maker 2;7.5;;;;PlayStation 3
Princess Maker 2 Refine;5;;;;PlayStation 3
Princess Maker 3: Fairy Tales Come True;;;;;PlayStation 3
Princess Maker 4;20;;;;PlayStation 3
Princess Maker 5;30;;;;PlayStation 3
Princess Maker Refine;2;;;;PlayStation 3
Princess Quest;;;;;PlayStation 3
Princess Remedy in a World of Hurt;0.8166666666666667;;;;PlayStation 3
Princess Remedy: In A Heap of Trouble;1.5;;;;PlayStation 3
Princess Tomato in the Salad Kingdom;4;;;;PlayStation 3
Princess' Edge - DragonStone;;;;;PlayStation 3
Princess.Loot.Pixel.Again;3.5;;;;PlayStation 3
PRINCIPIA: Master of Science;;;;;PlayStation 3
Prinny 2: Dawn of Operation Panties, Dood!;11;;;;PlayStation 3
Prinny: Can I Really Be the Hero?;9;;;;PlayStation 3
PRiO;;;;;PlayStation 3
Prior;0.26666666666666666;;;;PlayStation 3
Prism;;;;;PlayStation 3
Prism: Light the Way;;;;;PlayStation 3
Prismatica;;;;;PlayStation 3
Prison Architect;16.5;;;;PlayStation 3
Prison Break: The Conspiracy;5.5;;;;PlayStation 3
Prison Run and Gun;4;;;;PlayStation 3
Prison Tycoon 3: Lockdown;;;;;PlayStation 3
Prison Tycoon 4: Supermax;;;;;PlayStation 3
Prison Tycoon Alcatraz;;;;;PlayStation 3
Prisoner of War;10;;;;PlayStation 3
Pristine World;;;;;PlayStation 3
Pritmi;;;;;PlayStation 3
Private Infiltrator;;;;;PlayStation 3
Privateer 2: The Darkening;;;;;PlayStation 3
Privates;;;;;PlayStation 3
Prize Fighter;;;;;PlayStation 3
Pro 18: World Tour Golf;;;;;PlayStation 3
Pro Basketball Manager 2016;;;;;PlayStation 3
Pro Beach Soccer;;;;;PlayStation 3
Pro Cycling Manager 2012;;;;;PlayStation 3
Pro Cycling Manager 2013;61;;;;PlayStation 3
Pro Cycling Manager 2014;;;;;PlayStation 3
Pro Cycling Manager 2015;;;;;PlayStation 3
Pro Cycling Manager 2016;;;;;PlayStation 3
Pro Cycling Manager: Season 2008;;;;;PlayStation 3
Pro Cycling Manager: Season 2009;;;;;PlayStation 3
Pro Evolution Soccer;;;;;PlayStation 3
Pro Evolution Soccer 2;;;;;PlayStation 3
Pro Evolution Soccer 2007;;;;;PlayStation 3
Pro Evolution Soccer 2008;;;;;PlayStation 3
Pro Evolution Soccer 2009;;;;;PlayStation 3
Pro Evolution Soccer 2010;;;;;PlayStation 3
Pro Evolution Soccer 2011;;;;;PlayStation 3
Pro Evolution Soccer 2011 3D;;;;;PlayStation 3
Pro Evolution Soccer 2012;;;;;PlayStation 3
Pro Evolution Soccer 2013;;;;;PlayStation 3
Pro Evolution Soccer 2014;;;;;PlayStation 3
Pro Evolution Soccer 2015;;;;;PlayStation 3
Pro Evolution Soccer 2016;;;;;PlayStation 3
Pro Evolution Soccer 2016 myClub;;;;;PlayStation 3
Pro Evolution Soccer 2017;;;;;PlayStation 3
Pro Evolution Soccer 2018;;;;;PlayStation 3
Pro Evolution Soccer 3;;;;;PlayStation 3
Pro Evolution Soccer 4;;;;;PlayStation 3
Pro Evolution Soccer 5;;;;;PlayStation 3
Pro Evolution Soccer 6;;;;;PlayStation 3
Pro Gamer Manager;;;;;PlayStation 3
Pro Gamer: The Game;;;;;PlayStation 3
Pro Jumper! Guilty Gear Tangent!?;;;;;PlayStation 3
Pro Mahjong Kiwame S;5;;;;PlayStation 3
Pro Pinball Trilogy;;;;;PlayStation 3
Pro Pinball Ultra;;;;;PlayStation 3
Pro Pinball: Big Race USA;;;;;PlayStation 3
Pro Pinball: Fantastic Journey;;;;;PlayStation 3
Pro Pinball: Timeshock!;3;;;;PlayStation 3
Pro Rally;;;;;PlayStation 3
Pro Rugby Manager 2015;;;;;PlayStation 3
Pro Skater 2D;;;;;PlayStation 3
Pro Wrestling (NES);0.6333333333333333;;;;PlayStation 3
Pro Wrestling (SMS);;;;;PlayStation 3
Pro Wrestling X;;;;;PlayStation 3
Probability 0;;;;;PlayStation 3
Probably Archery;2;;;;PlayStation 3
Procyon;1;;;;PlayStation 3
Production Line;;;;;PlayStation 3
Professional Construction: The Simulation;;;;;PlayStation 3
Professional Farmer 2014;;;;;PlayStation 3
Professional Lumberjack 2015;;;;;PlayStation 3
Professor Heinz Wolff's Gravity;2;;;;PlayStation 3
Professor Layton and the Azran Legacy;16;;;;PlayStation 3
Professor Layton and the Curious Village;12.5;;;;PlayStation 3
Professor Layton and the Diabolical Box;14;;;;PlayStation 3
Professor Layton and the Last Specter;12.5;;;;PlayStation 3
Professor Layton and the Miracle Mask;17.5;;;;PlayStation 3
Professor Layton and the Unwound Future;15.5;;;;PlayStation 3
Professor Layton vs. Phoenix Wright: Ace Attorney;24.5;;;;PlayStation 3
Professor Nasty Time: The Stupidly Unfair Test Simulator 2016;;;;;PlayStation 3
prog.1;;;;;PlayStation 3
Progear: Storm of Progia;0.5;;;;PlayStation 3
Progress to 100;1.5;;;;PlayStation 3
Prohibition;;;;;PlayStation 3
Project Abyss;;;;;PlayStation 3
Project Aftermath;;;;;PlayStation 3
Project Altered Beast;7.5;;;;PlayStation 3
Project APT;;;;;PlayStation 3
Project Arms;;;;;PlayStation 3
Project AURA;;;;;PlayStation 3
Project Black Sun;6;;;;PlayStation 3
Project Blackout;;;;;PlayStation 3
Project CARS;31;;;;PlayStation 3
Project CARS - Pagani Edition;;;;;PlayStation 3
Project Cars 2;;;;;PlayStation 3
Project Druid;;;;;PlayStation 3
Project Eden;21;;;;PlayStation 3
Project Explore;;;;;PlayStation 3
Project Fire;;;;;PlayStation 3
Project Firestart;;;;;PlayStation 3
Project Freedom;;;;;PlayStation 3
Project G;3.5;;;;PlayStation 3
Project Genom;;;;;PlayStation 3
Project Gotham Racing;7;;;;PlayStation 3
Project Gotham Racing 2;14.5;;;;PlayStation 3
Project Gotham Racing 3;10;;;;PlayStation 3
Project Gotham Racing 4;14;;;;PlayStation 3
Project Graviton;;;;;PlayStation 3
Project Green Beat;;;;;PlayStation 3
Project Highrise;9;;;;PlayStation 3
Project I.G.I.: I'm Going In;8;;;;PlayStation 3
Project Justice;1.5;;;;PlayStation 3
Project Lounge;;;;;PlayStation 3
Project M;;;;;PlayStation 3
Project Night;2.5;;;;PlayStation 3
Project Nimbus;;;;;PlayStation 3
Project Nomads;8;;;;PlayStation 3
Project Overkill;;;;;PlayStation 3
Project Pulsation;;;;;PlayStation 3
Project Root;4;;;;PlayStation 3
Project RPG;;;;;PlayStation 3
Project Runway;1;;;;PlayStation 3
Project S-11;;;;;PlayStation 3
Project Shield;;;;;PlayStation 3
Project shyKnight;2;;;;PlayStation 3
Project Snowblind;6.5;;;;PlayStation 3
Project Spark;0.75;;;;PlayStation 3
Project Spark: Champions Quest;1;;;;PlayStation 3
Project Starship;;;;;PlayStation 3
Project Sylpheed;5;;;;PlayStation 3
Project Syria;;;;;PlayStation 3
Project Tarvotan;2;;;;PlayStation 3
Project Temporality;;;;;PlayStation 3
Project X;;;;;PlayStation 3
Project X Zone;56;;;;PlayStation 3
Project X Zone 2;37.5;;;;PlayStation 3
PROJECT XINATRA;;;;;PlayStation 3
Project Zero 2: Wii Edition;11;;;;PlayStation 3
Project Zomboid;22;;;;PlayStation 3
Project: Horned Owl;1;;;;PlayStation 3
Projector Face;1;;;;PlayStation 3
Prometheus;;;;;PlayStation 3
Prominence;5;;;;PlayStation 3
Prominence Poker;;;;;PlayStation 3
Prompt;;;;;PlayStation 3
Propeller Arena: Aviation Battle Championship;3;;;;PlayStation 3
Prophour23;;;;;PlayStation 3
Prospekt;2.5;;;;PlayStation 3
Protect Me Knight;2;;;;PlayStation 3
Proteus;;;;;PlayStation 3
Proto Raider;;;;;PlayStation 3
Protocell;;;;;PlayStation 3
Protocol;;;;;PlayStation 3
ProtoGalaxy;;;;;PlayStation 3
Proton Pulse;;;;;PlayStation 3
Protoshift;;;;;PlayStation 3
Prototype;11.5;;;;PlayStation 3
Prototype 2;10;;;;PlayStation 3
Proxy Blade Zero;2;;;;PlayStation 3
Prune;3;;;;PlayStation 3
Pryzm Chapter One: The Dark Unicorn;;;;;PlayStation 3
Psebay;2;;;;PlayStation 3
Psi-Ops: The Mindgate Conspiracy;14.5;;;;PlayStation 3
Psichodelya;;;;;PlayStation 3
PSP Revolution;;;;;PlayStation 3
Psy High;3;;;;PlayStation 3
Psybadek;;;;;PlayStation 3
Psychic Detective;2;;;;PlayStation 3
Psychic Force;0.36666666666666664;;;;PlayStation 3
Psychic Force 2;0.25;;;;PlayStation 3
Psychic Storm;;;;;PlayStation 3
Psychic World;2;;;;PlayStation 3
Psycho Dream;0.7333333333333333;;;;PlayStation 3
Psycho Fox;2;;;;PlayStation 3
Psycho On The Loose;;;;;PlayStation 3
Psycho Pinball;;;;;PlayStation 3
Psycho Starship Rampage;;;;;PlayStation 3
Psycho Waluigi;4;;;;PlayStation 3
Psycho-Nics Oscar;;;;;PlayStation 3
PSYCHO-PASS: Mandatory Happiness;6;;;;PlayStation 3
Psychocat: The Answer;;;;;PlayStation 3
Psychon (1998);;;;;PlayStation 3
Psychonauts;13;;;;PlayStation 3
Psychonauts in the Rhombus of Ruin;2;;;;PlayStation 3
Psychosis;;;;;PlayStation 3
Psyvariar -Medium Unit-;0.25;;;;PlayStation 3
Psyvariar 2;0.3;;;;PlayStation 3
Psyvariar: Revision;0.6333333333333333;;;;PlayStation 3
Pub Encounter;;;;;PlayStation 3
Pucca Power Up;;;;;PlayStation 3
Puchi Carat;;;;;PlayStation 3
Puchi Puchi Virus;5;;;;PlayStation 3
Pudding Monsters;3.5;;;;PlayStation 3
Puddle;5.5;;;;PlayStation 3
Puella Magi Madoka Magica Portable;;;;;PlayStation 3
Puggsy;;;;;PlayStation 3
PuLiRuLa;;;;;PlayStation 3
PULSAR: Lost Colony;1.5;;;;PlayStation 3
Pulse;1.5;;;;PlayStation 3
Pulse Shift;5;;;;PlayStation 3
Pulse: Volume One;;;;;PlayStation 3
PulseCharge;;;;;PlayStation 3
Pulseman;2;;;;PlayStation 3
Pulsen;;;;;PlayStation 3
Pulstar;1.5;;;;PlayStation 3
Pulut Adventure;;;;;PlayStation 3
PulzAR;;;;;PlayStation 3
Pump It Up Zero Portable;;;;;PlayStation 3
Pump-Action Captain;;;;;PlayStation 3
Pumped BMX +;6;;;;PlayStation 3
Pumpkin SculptrVR;;;;;PlayStation 3
Punch Bomb;;;;;PlayStation 3
Punch Club;10;;;;PlayStation 3
Punch Quest;3;;;;PlayStation 3
Punch-Out!! (2009);5;;;;PlayStation 3
PUNKSNOTDEAD;0.4;;;;PlayStation 3
Puppeteer;10;;;;PlayStation 3
PuppetShow: Mystery of Joyville;;;;;PlayStation 3
Puppy Dog: Jigsaw Puzzles;;;;;PlayStation 3
PuppyStory;;;;;PlayStation 3
Purble Place;;;;;PlayStation 3
Pure;8.5;;;;PlayStation 3
Pure Chess;;;;;PlayStation 3
Pure Football;3;;;;PlayStation 3
Pure Hold'em;;;;;PlayStation 3
Pure Pinball;;;;;PlayStation 3
Pure Pool;;;;;PlayStation 3
Purgateus;0.5333333333333333;;;;PlayStation 3
Purgatorium;0.08333333333333333;;;;PlayStation 3
Purgatory;;;;;PlayStation 3
Purgatory II;;;;;PlayStation 3
Purgatory: War of the Damned;;;;;PlayStation 3
Purin to Ohuro;0.6;;;;PlayStation 3
Purino Party;5;;;;PlayStation 3
Purple Hills;0.05;;;;PlayStation 3
Purple Saturn Day;;;;;PlayStation 3
Pursuit Force;10;;;;PlayStation 3
Pursuit Force: Extreme Justice;8;;;;PlayStation 3
Push Me Pull You;;;;;PlayStation 3
Push The Crate;;;;;PlayStation 3
Push-Over;17;;;;PlayStation 3
Pushcat;15;;;;PlayStation 3
Pushmo;15;;;;PlayStation 3
Pushmo World;9.5;;;;PlayStation 3
Puss 'n Boots: Pero's Great Adventure;;;;;PlayStation 3
Puss in Boots;3;;;;PlayStation 3
Putrefaction;2;;;;PlayStation 3
Putrefaction 2: Void Walker;;;;;PlayStation 3
Putt-Putt and Fatty Bear's Activity Pack;;;;;PlayStation 3
Putt-Putt and Pep's Balloon-o-Rama;4;;;;PlayStation 3
Putt-Putt and Pep's Dog on a Stick;2;;;;PlayStation 3
Putt-Putt Enters the Race;0.8666666666666667;;;;PlayStation 3
Putt-Putt Goes to the Moon;0.5833333333333334;;;;PlayStation 3
