title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Wolfenstein 3D: Spear of Destiny;5.5;;;;PlayStation 3
Wolfenstein 3D: Spear of Destiny - Mission 2: Return to Danger;2.5;;;;PlayStation 3
Wolfenstein 3D: Spear of Destiny - Mission 3 - Ultimate Challenge;1.5;;;;PlayStation 3
Wolfenstein II: The New Colossus;;;;;PlayStation 3
Wolfenstein RPG;3;;;;PlayStation 3
Wolfenstein: Enemy Territory;;;;;PlayStation 3
Wolfenstein: The New Order;12;;;;PlayStation 3
Wolfenstein: The Old Blood;6;;;;PlayStation 3
WOLFLAME;6;;;;PlayStation 3
WolfQuest;;;;;PlayStation 3
Wolfschanze 1944;2;;;;PlayStation 3
Wolfschanze II;2;;;;PlayStation 3
Wolfsong;;;;;PlayStation 3
WolfWars;;;;;PlayStation 3
Wolverine;8;;;;PlayStation 3
Wolverine: Adamantium Rage (MD/Gen);1.5;;;;PlayStation 3
Wolverine: Adamantium Rage (SNES);;;;;PlayStation 3
Womb Room;;;;;PlayStation 3
Won't You Be My Laser?;;;;;PlayStation 3
Wonder Boy;3;;;;PlayStation 3
Wonder Boy III: Monster Lair;1.5;;;;PlayStation 3
Wonder Boy III: The Dragon's Trap;4.5;;;;PlayStation 3
Wonder Boy in Monster Land;1;;;;PlayStation 3
Wonder Boy in Monster World;5.5;;;;PlayStation 3
Wonder Boy: The Dragon's Trap (2017);5;;;;PlayStation 3
Wonder Dog;1;;;;PlayStation 3
Wonder Project J;15.5;;;;PlayStation 3
Wonder Project J2 - Koruro no Mori no Jozet;16;;;;PlayStation 3
Wonder World Amusement Park;;;;;PlayStation 3
Wonderbook: Book of Potions;;;;;PlayStation 3
Wonderbook: Book of Spells;5;;;;PlayStation 3
Wonderbook: Diggs Nightcrawler;;;;;PlayStation 3
WonderCat Adventures;;;;;PlayStation 3
Wonderful Everyday Down the Rabbit-Hole;;;;;PlayStation 3
Wonderland (1990);;;;;PlayStation 3
Wonderputt;;;;;PlayStation 3
Wondershot;;;;;PlayStation 3
Wonky Pigeon!;;;;;PlayStation 3
Woodcutter Simulator 2013;;;;;PlayStation 3
Wooden Floor;;;;;PlayStation 3
Wooden Floor 2: Resurrection;;;;;PlayStation 3
Wooden House;;;;;PlayStation 3
Wooden Sen'SeY;2;;;;PlayStation 3
Woodlands (2017);;;;;PlayStation 3
Woodle Tree;1;;;;PlayStation 3
Woodle Tree 2: Worlds;4;;;;PlayStation 3
Woody Pop;3;;;;PlayStation 3
Woody Two-Legs: Attack of the Zombie Pirates;;;;;PlayStation 3
Woody Woodpecker Racing;;;;;PlayStation 3
Woof Blaster;2;;;;PlayStation 3
Woolfe: The Red Hood Diaries;2;;;;PlayStation 3
Word Killer: Revolution;;;;;PlayStation 3
Word Killer: Zorgilonian Chronicles;;;;;PlayStation 3
WORD PUZZLE for the HOLIDAY SOUL;;;;;PlayStation 3
Word Rescue;5.5;;;;PlayStation 3
Word Wonders: The Tower of Babel;;;;;PlayStation 3
Word Zapper;;;;;PlayStation 3
Wordament;;;;;PlayStation 3
WordJong DS;;;;;PlayStation 3
Wordlase;;;;;PlayStation 3
Words for Evil;4;;;;PlayStation 3
Words with Friends;;;;;PlayStation 3
Wordtris;4;;;;PlayStation 3
WorkeMon;;;;;PlayStation 3
World Basketball Manager 2010;;;;;PlayStation 3
World Basketball Tycoon;;;;;PlayStation 3
World Championship Boxing Manager;;;;;PlayStation 3
World Championship Poker;;;;;PlayStation 3
World Class Track Meet;;;;;PlayStation 3
World Conqueror 3D;;;;;PlayStation 3
World Cup 98;;;;;PlayStation 3
World Cup Italia '90;;;;;PlayStation 3
World Defense: Fragmented Reality;;;;;PlayStation 3
World Destruction League: Thunder Tanks;9;;;;PlayStation 3
World Driver Championship;35;;;;PlayStation 3
World End Economica: Episode 1;8.5;;;;PlayStation 3
World End Economica: Episode 2;6;;;;PlayStation 3
World End Economica: Episode 3;6.5;;;;PlayStation 3
World Games;45;;;;PlayStation 3
World Gone Sour;3;;;;PlayStation 3
World Grand Prix;;;;;PlayStation 3
World Heroes;0.7333333333333333;;;;PlayStation 3
World Heroes 2;1;;;;PlayStation 3
World Heroes 2 Jet;0.6166666666666667;;;;PlayStation 3
World Heroes Anthology;;;;;PlayStation 3
World Heroes Perfect;0.65;;;;PlayStation 3
World in Conflict;12;;;;PlayStation 3
World in Conflict: Soviet Assault;4;;;;PlayStation 3
World Keepers: Last Resort;2;;;;PlayStation 3
World Mosaics 5;;;;;PlayStation 3
World Mosaics 6;;;;;PlayStation 3
World Mosaics 7;;;;;PlayStation 3
World of Battles;;;;;PlayStation 3
World of Darkness Preludes: Vampire and Mage;;;;;PlayStation 3
World of Diving;;;;;PlayStation 3
World of Final Fantasy;37;;;;PlayStation 3
World of Fishing;;;;;PlayStation 3
World of Glue;0.08333333333333333;;;;PlayStation 3
World of Goo;6;;;;PlayStation 3
World of Guns: Gun Disassembly;;;;;PlayStation 3
World of Illusion Starring Mickey Mouse and Donald Duck;2;;;;PlayStation 3
World of Leaders;;;;;PlayStation 3
World of Mixed Martial Arts 3;;;;;PlayStation 3
World of One;;;;;PlayStation 3
World of Outlaws: Sprint Cars;;;;;PlayStation 3
World of Outlaws: Sprint Cars 2002;;;;;PlayStation 3
World of Soccer Online;;;;;PlayStation 3
World of Subways: 1 - The Path;;;;;PlayStation 3
World of Subways: 4 - New York Line 7;;;;;PlayStation 3
World of Tanks;;;;;PlayStation 3
World of Tanks: Blitz;;;;;PlayStation 3
World of Van Helsing: Deathtrap;6.5;;;;PlayStation 3
World of Warcraft;;;;;PlayStation 3
World of Warcraft: Cataclysm;;;;;PlayStation 3
World of Warcraft: Legion;;;;;PlayStation 3
World of Warcraft: Mists of Pandaria;;;;;PlayStation 3
World of Warcraft: The Burning Crusade;;;;;PlayStation 3
World of Warcraft: Warlords of Draenor;;;;;PlayStation 3
World of Warcraft: Wrath of the Lich King;;;;;PlayStation 3
World of Warplanes;;;;;PlayStation 3
World of Warships;;;;;PlayStation 3
World of Zoo;;;;;PlayStation 3
World Racing 2 (2005);;;;;PlayStation 3
World Rally Championship (2001);;;;;PlayStation 3
World Rally Fever: Born on the Road;;;;;PlayStation 3
World Series Baseball;14;;;;PlayStation 3
World Series Baseball 2K1;;;;;PlayStation 3
World Series Baseball 2K2;;;;;PlayStation 3
World Series Baseball 2K3;;;;;PlayStation 3
World Series of Poker 2008: Battle for the Bracelets;;;;;PlayStation 3
World Series of Poker: Full House Pro;;;;;PlayStation 3
World Series of Poker: Tournament of Champions;;;;;PlayStation 3
World Ship Simulator;;;;;PlayStation 3
World Snooker Championship 2005;;;;;PlayStation 3
World Soccer Winning Eleven 2002;;;;;PlayStation 3
World to the West;10.5;;;;PlayStation 3
World Train Royale;;;;;PlayStation 3
World Trigger: Borderless Mission;;;;;PlayStation 3
World Truck Racing;;;;;PlayStation 3
World War 1 Centennial Edition;;;;;PlayStation 3
World War 2: Time of Wrath;;;;;PlayStation 3
World War I;;;;;PlayStation 3
World War II GI;;;;;PlayStation 3
World War II Online;;;;;PlayStation 3
World War II: Combat - Road to Berlin;;;;;PlayStation 3
World War II: Panzer Claws;;;;;PlayStation 3
World War II: Sniper - Call to Victory;;;;;PlayStation 3
World War III: Black Gold;;;;;PlayStation 3
World War Toons;;;;;PlayStation 3
World's Dawn;28.5;;;;PlayStation 3
World's Fastest Pizza;;;;;PlayStation 3
World's Scariest Police Chases;;;;;PlayStation 3
Worlds Adrift;;;;;PlayStation 3
Worlds Adrift: Island Creator;;;;;PlayStation 3
Worlds of Chaos: Invasion;;;;;PlayStation 3
Worlds of Magic;;;;;PlayStation 3
Worlds of Ultima: The Savage Empire;15;;;;PlayStation 3
WorldShift;;;;;PlayStation 3
WorldSpiral: Liath;;;;;PlayStation 3
Worm.is: The Game;;;;;PlayStation 3
Wormhole City;;;;;PlayStation 3
Worms (1995);2.5;;;;PlayStation 3
Worms (2007);2.5;;;;PlayStation 3
Worms 2;9;;;;PlayStation 3
Worms 2: Armageddon;11;;;;PlayStation 3
Worms 3;;;;;PlayStation 3
Worms 3D;15;;;;PlayStation 3
Worms 4: Mayhem;10;;;;PlayStation 3
Worms Armageddon;6.5;;;;PlayStation 3
Worms Battlegrounds;14.5;;;;PlayStation 3
Worms Blast;12.5;;;;PlayStation 3
Worms Collection;;;;;PlayStation 3
Worms Crazy Golf;3.5;;;;PlayStation 3
Worms Forts: Under Siege;8;;;;PlayStation 3
Worms Pinball;0.25;;;;PlayStation 3
Worms Revolution Extreme;;;;;PlayStation 3
Worms W.M.D;16;;;;PlayStation 3
Worms World Party;7.5;;;;PlayStation 3
Worms: A Space Oddity;;;;;PlayStation 3
Worms: Battle Islands;;;;;PlayStation 3
Worms: Clan Wars;10.5;;;;PlayStation 3
Worms: Open Warfare;;;;;PlayStation 3
Worms: Open Warfare 2;8;;;;PlayStation 3
Worms: Reloaded;10;;;;PlayStation 3
Worms: Revolution;18;;;;PlayStation 3
Worms: Ultimate Mayhem;6;;;;PlayStation 3
Worst Case Z;;;;;PlayStation 3
Wounded by Words;;;;;PlayStation 3
Wrack;3;;;;PlayStation 3
Wrath of Anna;;;;;PlayStation 3
Wrath of Athena;;;;;PlayStation 3
Wrath of Denethenor;;;;;PlayStation 3
Wrath of Earth;;;;;PlayStation 3
Wrath of the Black Manta;1.5;;;;PlayStation 3
Wrath Unleashed;;;;;PlayStation 3
WRC 2: FIA World Rally Championship;21;;;;PlayStation 3
WRC 3;;;;;PlayStation 3
WRC 3: FIA World Rally Championship;16.5;;;;PlayStation 3
WRC 4 (2004);;;;;PlayStation 3
WRC 4: FIA World Rally Championship;14.5;;;;PlayStation 3
WRC 5: FIA World Rally Championship;15.5;;;;PlayStation 3
WRC 6: FIA World Rally Championship;;;;;PlayStation 3
WRC II Extreme;;;;;PlayStation 3
WRC Powerslide;5;;;;PlayStation 3
WRC: FIA World Rally Championship;22.5;;;;PlayStation 3
WRC: Rally Evolved;;;;;PlayStation 3
Wreck-It Ralph;;;;;PlayStation 3
Wreckateer;;;;;PlayStation 3
Wrecked: Revenge Revisited;;;;;PlayStation 3
Wreckin Crew;;;;;PlayStation 3
Wrecking Crew;15.5;;;;PlayStation 3
Wreckless: The Yakuza Missions;;;;;PlayStation 3
Wrestle War;0.5;;;;PlayStation 3
Wrestling Spirit 3;;;;;PlayStation 3
Written in the Sky;0.5333333333333333;;;;PlayStation 3
WTF: Work Time Fun;30;;;;PlayStation 3
Wu-Tang: Shaolin Style;;;;;PlayStation 3
Wuppo;10;;;;PlayStation 3
Wurm Unlimited;;;;;PlayStation 3
Wurm: Journey to the Center of the Earth;;;;;PlayStation 3
WWE '12;12;;;;PlayStation 3
WWE '13;5.5;;;;PlayStation 3
WWE 2K14;9;;;;PlayStation 3
WWE 2K15;20.5;;;;PlayStation 3
WWE 2K16;18.5;;;;PlayStation 3
WWE 2K17;13.5;;;;PlayStation 3
WWE 2K18;;;;;PlayStation 3
WWE All Stars;3.5;;;;PlayStation 3
WWE Day of Reckoning;7;;;;PlayStation 3
WWE Day of Reckoning 2;24;;;;PlayStation 3
WWE Immortals;;;;;PlayStation 3
WWE Legends of WrestleMania;5.5;;;;PlayStation 3
WWE Raw;;;;;PlayStation 3
WWE Raw 2;20;;;;PlayStation 3
WWE SmackDown vs. Raw 2007;9.5;;;;PlayStation 3
WWE SmackDown vs. Raw 2008;10.5;;;;PlayStation 3
WWE SmackDown vs. Raw 2009;6.5;;;;PlayStation 3
WWE SmackDown vs. Raw 2010;15;;;;PlayStation 3
WWE SmackDown vs. Raw 2011;22.5;;;;PlayStation 3
WWE SmackDown! Here Comes the Pain;14;;;;PlayStation 3
WWE SmackDown! Shut Your Mouth;9;;;;PlayStation 3
WWE SmackDown! vs. Raw;9;;;;PlayStation 3
WWE SmackDown! vs. Raw 2006;8;;;;PlayStation 3
WWE WrestleMania 21;;;;;PlayStation 3
WWE WrestleMania X8;3;;;;PlayStation 3
WWE WrestleMania XIX;6;;;;PlayStation 3
WWF Attitude;7;;;;PlayStation 3
WWF Betrayal;0.4;;;;PlayStation 3
WWF in Your House;;;;;PlayStation 3
WWF King of the Ring;;;;;PlayStation 3
WWF No Mercy;8;;;;PlayStation 3
WWF Raw;1.5;;;;PlayStation 3
WWF Royal Rumble;0.7166666666666667;;;;PlayStation 3
WWF SmackDown!;8;;;;PlayStation 3
WWF SmackDown! 2: Know Your Role;10;;;;PlayStation 3
WWF SmackDown! Just Bring It;3;;;;PlayStation 3
WWF Super WrestleMania;0.25;;;;PlayStation 3
WWF Superstars (Arcade);;;;;PlayStation 3
WWF Superstars (GB);;;;;PlayStation 3
WWF Superstars 2;0.3333333333333333;;;;PlayStation 3
WWF War Zone;2;;;;PlayStation 3
WWF WrestleMania;0.2833333333333333;;;;PlayStation 3
WWF WrestleMania 2000;6;;;;PlayStation 3
WWF WrestleMania: The Arcade Game;0.8166666666666667;;;;PlayStation 3
WWII: Tank Battles;;;;;PlayStation 3
Wyatt Derp;0.25;;;;PlayStation 3
Wyatt Derp 2: Peacekeeper;;;;;PlayStation 3
Wyrmsun;;;;;PlayStation 3
Wyv and Keep: The Temple of the Lost Idol;;;;;PlayStation 3
X Rebirth;15;;;;PlayStation 3
X Rebirth: Home of Light;;;;;PlayStation 3
X'Treme Roller;;;;;PlayStation 3
X-Blades;7;;;;PlayStation 3
X-Bladez: Inline Skater;;;;;PlayStation 3
X-Change;;;;;PlayStation 3
X-Change 1 & 2 Set;;;;;PlayStation 3
X-COM: Apocalypse;28.5;;;;PlayStation 3
X-COM: Enforcer;4;;;;PlayStation 3
X-COM: Interceptor;;;;;PlayStation 3
X-COM: Terror from the Deep;32;;;;PlayStation 3
X-COM: UFO Defense;38;;;;PlayStation 3
X-Kaliber 2097;4;;;;PlayStation 3
X-Men (Arcade/PSN/XBLA);0.85;;;;PlayStation 3
X-Men (MD/Gen);3;;;;PlayStation 3
X-Men 2: Clone Wars;2.5;;;;PlayStation 3
X-Men Legends;19;;;;PlayStation 3
X-Men Legends II: Rise of Apocalypse (Console/PC);22.5;;;;PlayStation 3
X-Men Origins: Wolverine;9;;;;PlayStation 3
X-Men vs. Street Fighter;0.7833333333333333;;;;PlayStation 3
X-Men: Children of the Atom;0.7;;;;PlayStation 3
X-Men: Destiny (Console);5.5;;;;PlayStation 3
X-Men: Destiny (DS);;;;;PlayStation 3
X-Men: Mutant Academy;0.4;;;;PlayStation 3
X-Men: Mutant Academy 2;0.5;;;;PlayStation 3
X-Men: Mutant Apocalypse;4;;;;PlayStation 3
X-Men: Mutant Wars;0.9;;;;PlayStation 3
X-Men: Next Dimension;;;;;PlayStation 3
X-Men: Reign of Apocalypse;1.5;;;;PlayStation 3
X-Men: The Official Game (Console/PC);10.5;;;;PlayStation 3
X-Men: Wolverine's Rage;0.6833333333333333;;;;PlayStation 3
X-Note;2.5;;;;PlayStation 3
X-Out;;;;;PlayStation 3
X-Piratez;;;;;PlayStation 3
X-Plane 10 Global;;;;;PlayStation 3
X-Plane 11;;;;;PlayStation 3
X-Scape;;;;;PlayStation 3
X-Squad;6;;;;PlayStation 3
X-Tension;6;;;;PlayStation 3
X2;0.9166666666666666;;;;PlayStation 3
X2: The Threat;40;;;;PlayStation 3
X2: Wolverine's Revenge;9;;;;PlayStation 3
X3: Albion Prelude;35;;;;PlayStation 3
X3: Reunion;23;;;;PlayStation 3
X3: Terran Conflict;53;;;;PlayStation 3
X: Beyond the Frontier;17;;;;PlayStation 3
X: Unmei no Sentaku;;;;;PlayStation 3
Xadlak;;;;;PlayStation 3
Xain'd Sleena;;;;;PlayStation 3
Xak III: The Eternal Recurrence;;;;;PlayStation 3
Xak: The Art of Visual Stage;;;;;PlayStation 3
XAM;;;;;PlayStation 3
Xanadu Next;12;;;;PlayStation 3
Xardion;1;;;;PlayStation 3
Xbird;;;;;PlayStation 3
Xblaze Code: Embryo;7;;;;PlayStation 3
Xblaze: Lost Memories;;;;;PlayStation 3
Xbox Fitness;;;;;PlayStation 3
Xbox Live Arcade Unplugged Vol. 1;;;;;PlayStation 3
XCavalypse;;;;;PlayStation 3
XCOM 2;30.5;;;;PlayStation 3
XCOM 2: Long War 2;51;;;;PlayStation 3
XCOM 2: War Of The Chosen;22;;;;PlayStation 3
XCOM: Enemy Unknown;26;;;;PlayStation 3
XCOM: Enemy Unknown Plus;;;;;PlayStation 3
XCOM: Enemy Within;28;;;;PlayStation 3
Xena: Warrior Princess;3;;;;PlayStation 3
Xena: Warrior Princess: The Talisman of Fate;0.38333333333333336;;;;PlayStation 3
Xenoblade Chronicles;68;;;;PlayStation 3
Xenoblade Chronicles 2;;;;;PlayStation 3
Xenoblade Chronicles 3D;64;;;;PlayStation 3
Xenoblade Chronicles X;69.5;;;;PlayStation 3
Xenobloom;;;;;PlayStation 3
Xenocide;;;;;PlayStation 3
Xenogears;55.5;;;;PlayStation 3
Xenon;;;;;PlayStation 3
Xenon 2 Megablast;0.9333333333333333;;;;PlayStation 3
Xenonauts;29.5;;;;PlayStation 3
XenonValkyrie;;;;;PlayStation 3
Xenophage: Alien Bloodsport;0.8666666666666667;;;;PlayStation 3
Xenophobe;;;;;PlayStation 3
XenoRaptor;;;;;PlayStation 3
Xenosaga Episode I: Der Wille zur Macht;40.5;;;;PlayStation 3
Xenosaga Episode II: Jenseits von Gut und Bose;28;;;;PlayStation 3
Xenosaga Episode III: Also sprach Zarathustra;35.5;;;;PlayStation 3
Xenosaga I & II;;;;;PlayStation 3
Xenowerk;;;;;PlayStation 3
Xenus 2. White gold.;;;;;PlayStation 3
Xeodrifter;3;;;;PlayStation 3
Xevious;0.9166666666666666;;;;PlayStation 3
Xexex;0.6333333333333333;;;;PlayStation 3
Xexyz;2;;;;PlayStation 3
XG3: Extreme G Racing;6.5;;;;PlayStation 3
XGRA: Extreme-G Racing Association;4;;;;PlayStation 3
Xiaolin Showdown;6;;;;PlayStation 3
Xibalba;0.6666666666666666;;;;PlayStation 3
XII Stag;;;;;PlayStation 3
XIII;9;;;;PlayStation 3
XIII Century: Blood of Europe;;;;;PlayStation 3
XIII Century: Death or Glory;;;;;PlayStation 3
XIII Century: Gold Edition;;;;;PlayStation 3
XIIZEAL;;;;;PlayStation 3
XING: The Land Beyond;;;;;PlayStation 3
XLarn;;;;;PlayStation 3
Xmas Shooting - Scramble!!;;;;;PlayStation 3
Xotic;4;;;;PlayStation 3
Xpand Rally;;;;;PlayStation 3
Xpand Rally Xtreme;;;;;PlayStation 3
XType Plus;;;;;PlayStation 3
xXx;;;;;PlayStation 3
Xyanide;;;;;PlayStation 3
Xybots;;;;;PlayStation 3
Xyphus;;;;;PlayStation 3
Yager;11;;;;PlayStation 3
Yahari Game demo Ore no Seishun Love Come wa Machigatteiru.;;;;;PlayStation 3
Yaiba: Ninja Gaiden Z;6;;;;PlayStation 3
Yakuza;14.5;;;;PlayStation 3
Yakuza 0;31;;;;PlayStation 3
Yakuza 2;19.5;;;;PlayStation 3
Yakuza 3;18.5;;;;PlayStation 3
Yakuza 4;24;;;;PlayStation 3
Yakuza 5;42;;;;PlayStation 3
Yakuza 6: The Song of Life;19;;;;PlayStation 3
Yakuza Fury;;;;;PlayStation 3
Yakuza Kiwami;15;;;;PlayStation 3
Yakuza: Dead Souls;14;;;;PlayStation 3
Yakyuuken Part II - Gal's Dungeon;;;;;PlayStation 3
Yandere Simulator;;;;;PlayStation 3
Yankai's Triangle;;;;;PlayStation 3
Yanya Caballista: City Skater;;;;;PlayStation 3
Yar's Revenge;2;;;;PlayStation 3
Yard Sale Hidden Treasures: Sunnyville;;;;;PlayStation 3
Yargis: Space Melee;;;;;PlayStation 3
Yaris;;;;;PlayStation 3
Yars' Revenge;1.5;;;;PlayStation 3
Yasai Ninja;;;;;PlayStation 3
Yatagarasu: Attack on Cataclysm;0.38333333333333336;;;;PlayStation 3
Year Walk;1.5;;;;PlayStation 3
Yelaxot;9;;;;PlayStation 3
Yellow (2017);0.75;;;;PlayStation 3
Yellow: The Yellow Artifact;0.25;;;;PlayStation 3
Yesterday;4;;;;PlayStation 3
Yesterday Origins;7;;;;PlayStation 3
Yet Another World;;;;;PlayStation 3
Yet Another Zombie Defense;1;;;;PlayStation 3
Yeti Adventure;;;;;PlayStation 3
YetiSports;;;;;PlayStation 3
Yggdra Union: We'll Never Fight Alone;26;;;;PlayStation 3
Yie Ar Kung-Fu;;;;;PlayStation 3
Yo! Noid;1;;;;PlayStation 3
Yo-Jin-Bo: The Bodyguards;4.5;;;;PlayStation 3
Yo-Kai Watch;19.5;;;;PlayStation 3
Yo-kai Watch 2: Bony Spirits and Fleshy Souls;19.5;;;;PlayStation 3
Yogi Bear's Gold Rush;0.75;;;;PlayStation 3
Yogi Bear: The Video Game;;;;;PlayStation 3
Yohjo Simulator;;;;;PlayStation 3
Yohoho! Puzzle Pirates;;;;;PlayStation 3
Yojimbrawl;;;;;PlayStation 3
Yomawari: Midnight Shadows;;;;;PlayStation 3
Yomawari: Night Alone;4.5;;;;PlayStation 3
Yomi;;;;;PlayStation 3
Yon Paradox;;;;;PlayStation 3
Yonder: The Cloud Catcher Chronicles;6;;;;PlayStation 3
Yono and the Celestial Elephants;8;;;;PlayStation 3
Yoo Ninja;1.5;;;;PlayStation 3
Yooka-Laylee;15.5;;;;PlayStation 3
Yooka-Laylee - Toybox;;;;;PlayStation 3
Yoostar 2;4;;;;PlayStation 3
Yoshi;;;;;PlayStation 3
Yoshi Topsy-Turvy;;;;;PlayStation 3
Yoshi Touch & Go;3;;;;PlayStation 3
Yoshi's Cookie;2;;;;PlayStation 3
Yoshi's Island DS;9;;;;PlayStation 3
Yoshi's Island: Super Mario Advance 3;10;;;;PlayStation 3
Yoshi's New Island;7;;;;PlayStation 3
Yoshi's Safari;2;;;;PlayStation 3
Yoshi's Story;2.5;;;;PlayStation 3
Yoshi's Woolly World;12;;;;PlayStation 3
Yosuga no Sora - In solitude, where we are least alone.;20;;;;PlayStation 3
Yosumin!;9.5;;;;PlayStation 3
You Are Empty;3;;;;PlayStation 3
You Are Not A Banana;0.5166666666666667;;;;PlayStation 3
You Are Not The Hero;;;;;PlayStation 3
You are Peacock, Get a Job!;;;;;PlayStation 3
You Deserve;;;;;PlayStation 3
You Don't Know Jack (1995);1;;;;PlayStation 3
You Don't Know Jack (1999);;;;;PlayStation 3
You Don't Know Jack (2011);0.9333333333333333;;;;PlayStation 3
You Don't Know Jack: Headrush;;;;;PlayStation 3
You Don't Know Jack: Movies;;;;;PlayStation 3
You Don't Know Jack: Sports;;;;;PlayStation 3
You Don't Know Jack: Television;;;;;PlayStation 3
You Don't Know Jack: Volume 1 - XL;;;;;PlayStation 3
You Don't Know Jack: Volume 2;;;;;PlayStation 3
You Don't Know Jack: Volume 3;;;;;PlayStation 3
You Don't Know Jack: Volume 4 - The Ride;;;;;PlayStation 3
You Don't Know Jack: Volume 6 - The Lost Gold;;;;;PlayStation 3
You Have 10 Seconds;0.25;;;;PlayStation 3
You Have 10 Seconds 2;0.4;;;;PlayStation 3
You Have To Burn The Rope;0.08333333333333333;;;;PlayStation 3
You Have to Win the Game;1.5;;;;PlayStation 3
You Must Build A Boat;7.5;;;;PlayStation 3
You Still Won't Make It;2;;;;PlayStation 3
You're in the Movies;;;;;PlayStation 3
You, Me and the Cubes;;;;;PlayStation 3
You, With Me - A Kinetic Novel;7;;;;PlayStation 3
Youda Camper;;;;;PlayStation 3
Youda Farmer;2.5;;;;PlayStation 3
Young Justice: Legacy;8;;;;PlayStation 3
Young Merlin;4.5;;;;PlayStation 3
Young Thor;;;;;PlayStation 3
Your Doodles Are Bugged!;7;;;;PlayStation 3
Your Friend Hana;;;;;PlayStation 3
Your Quest;;;;;PlayStation 3
Your Shape: Fitness Evolved;;;;;PlayStation 3
Your Shape: Fitness Evolved 2012;;;;;PlayStation 3
Yousei: The Third Investigation;2;;;;PlayStation 3
Youtubers Life;9.5;;;;PlayStation 3
Yrminsul;;;;;PlayStation 3
Ys I & II Chronicles;14;;;;PlayStation 3
Ys I & II Chronicles Plus;13.5;;;;PlayStation 3
Ys I & II Complete;;;;;PlayStation 3
Ys I Chronicles Plus;6.5;;;;PlayStation 3
Ys I Complete;6;;;;PlayStation 3
Ys I: Ancient Ys Vanished;6;;;;PlayStation 3
Ys II;8;;;;PlayStation 3
Ys II Chronicles Plus;8.5;;;;PlayStation 3
Ys II Complete;;;;;PlayStation 3
Ys III: Wanderers from Ys;5.5;;;;PlayStation 3
Ys IV: Mask of the Sun;6.5;;;;PlayStation 3
Ys IV: The Dawn of Ys;10;;;;PlayStation 3
Ys Origin;12;;;;PlayStation 3
Ys Seven;22.5;;;;PlayStation 3
Ys Strategy;;;;;PlayStation 3
Ys V: Ushinawareta Suna no Miyako Kefin;8;;;;PlayStation 3
Ys VI: The Ark of Napishtim;13.5;;;;PlayStation 3
Ys VIII: Lacrimosa of Dana;38;;;;PlayStation 3
Ys vs. Sora no Kiseki: Alternative Saga;;;;;PlayStation 3
Ys: Book I & II;14;;;;PlayStation 3
Ys: Memories of Celceta;23;;;;PlayStation 3
Ys: The Oath in Felghana;10.5;;;;PlayStation 3
