title;main_story_length;mainextra_length;completionist_length;combined_length;platform
WarioWare: Twisted!;2;;;;PlayStation 2
WarJetz;;;;;PlayStation 2
Warlock;;;;;PlayStation 2
Warlock 2: The Exiled;35;;;;PlayStation 2
Warlock: Master of the Arcane;11;;;;PlayStation 2
Warlocked;;;;;PlayStation 2
Warlocks vs Shadows;;;;;PlayStation 2
Warlords (1980);;;;;PlayStation 2
Warlords (2011);0.7166666666666667;;;;PlayStation 2
Warlords Battlecry;16.5;;;;PlayStation 2
Warlords Battlecry II;;;;;PlayStation 2
Warlords Battlecry III;;;;;PlayStation 2
Warlords II;22.5;;;;PlayStation 2
Warlords III: Dark Lords Rising;;;;;PlayStation 2
Warlords III: Reign of Heroes;23;;;;PlayStation 2
Warmachine: Tactics;38;;;;PlayStation 2
Warmode;;;;;PlayStation 2
Warning Forever;;;;;PlayStation 2
Warp;5;;;;PlayStation 2
Warpaint;;;;;PlayStation 2
Warpath;;;;;PlayStation 2
Warpath: Jurassic Park;0.2833333333333333;;;;PlayStation 2
Warring States;;;;;PlayStation 2
Warrior Kings;;;;;PlayStation 2
Warrior Kings: Battles;;;;;PlayStation 2
Warrior of Rome II;80;;;;PlayStation 2
Warrior's Way;10;;;;PlayStation 2
Warriors & Castles;;;;;PlayStation 2
Warriors All-Stars;22.5;;;;PlayStation 2
Warriors of Fate;1.5;;;;PlayStation 2
Warriors of Might and Magic;4.5;;;;PlayStation 2
Warriors of The Lost Empire;20.5;;;;PlayStation 2
Warriors of Vilvatikta;;;;;PlayStation 2
Warriors Orochi;10;;;;PlayStation 2
Warriors Orochi 2;17.5;;;;PlayStation 2
Warriors Orochi 3;28.5;;;;PlayStation 2
Warriors Orochi 3 Hyper;9;;;;PlayStation 2
Warriors Orochi 3 Ultimate;42;;;;PlayStation 2
Warriors' Wrath;;;;;PlayStation 2
Warriors: Legends of Troy;7;;;;PlayStation 2
WarRock;;;;;PlayStation 2
Wars and Warriors: Joan of Arc;;;;;PlayStation 2
WARSHIFT;;;;;PlayStation 2
Warship Gunner 2;44;;;;PlayStation 2
Warside;;;;;PlayStation 2
Warsim: The Realm of Aslona;;;;;PlayStation 2
Warsong;29.5;;;;PlayStation 2
Warsow;;;;;PlayStation 2
WarTech: Senko no Ronde;0.9166666666666666;;;;PlayStation 2
Wartile;;;;;PlayStation 2
Wartune;;;;;PlayStation 2
Warzone (2016);;;;;PlayStation 2
Warzone 2100;;;;;PlayStation 2
WAS: The Hourglass of Lepidoptera;;;;;PlayStation 2
Wasps! (2016);;;;;PlayStation 2
Waste Walkers;;;;;PlayStation 2
Waste Walkers - Awareness;;;;;PlayStation 2
Waste Walkers - Deliverance;;;;;PlayStation 2
Wasted (2016);;;;;PlayStation 2
Wasted Dreams;;;;;PlayStation 2
Wasteland;;;;;PlayStation 2
Wasteland 2;37.5;;;;PlayStation 2
Wasteland Angel;3;;;;PlayStation 2
Watch Dogs;19;;;;PlayStation 2
Watch Dogs 2;18;;;;PlayStation 2
Watch Dogs 2: Human Conditions;3.5;;;;PlayStation 2
Watch Dogs 2: No Compromise;;;;;PlayStation 2
Watch Dogs: Bad Blood DLC;4;;;;PlayStation 2
Watch Dogs: Breakthrough DLC;0.4166666666666667;;;;PlayStation 2
Watch Dogs: Conspiracy DLC;0.55;;;;PlayStation 2
Watch Dogs: Signature Shot DLC;;;;;PlayStation 2
Watch Dogs: The Palace DLC;0.6666666666666666;;;;PlayStation 2
Watch This!;;;;;PlayStation 2
Watchmen: The End Is Nigh - Complete;4.5;;;;PlayStation 2
Watchmen: The End Is Nigh - Part 1;3;;;;PlayStation 2
Watchmen: The End Is Nigh - Part 2;2;;;;PlayStation 2
Water Bears VR;;;;;PlayStation 2
Water Warfare;;;;;PlayStation 2
Waterworld;;;;;PlayStation 2
Watson's Watch;;;;;PlayStation 2
Wave Magic;;;;;PlayStation 2
Wave Mechanics;;;;;PlayStation 2
Wave of Darkness;;;;;PlayStation 2
Wave Race;2.5;;;;PlayStation 2
Wave Race 64;7.5;;;;PlayStation 2
Wave Race: Blue Storm;2;;;;PlayStation 2
Wave Rally;;;;;PlayStation 2
Waveform;6.5;;;;PlayStation 2
Waves;0.8833333333333333;;;;PlayStation 2
Waves 2;;;;;PlayStation 2
Waxworks;4;;;;PlayStation 2
Way of Gold and Steel;;;;;PlayStation 2
Way of Hero;;;;;PlayStation 2
Way of the Dogg;1.5;;;;PlayStation 2
Way of the Red;;;;;PlayStation 2
Way of the Samurai;5.5;;;;PlayStation 2
Way of the Samurai 2;;;;;PlayStation 2
Way of the Samurai 3;6.5;;;;PlayStation 2
Way of the Samurai 4;13;;;;PlayStation 2
Way of the Warrior;;;;;PlayStation 2
Way to Go!;;;;;PlayStation 2
Wayne Gretzky Hockey;;;;;PlayStation 2
Wayne Gretzky's 3D Hockey;;;;;PlayStation 2
Wayne's World;2;;;;PlayStation 2
WayOut (1982);;;;;PlayStation 2
WayOut (2016);2.5;;;;PlayStation 2
WayOut 2: Hex;;;;;PlayStation 2
Ways of History;;;;;PlayStation 2
Wayward (2016);;;;;PlayStation 2
Wayward Manor;3;;;;PlayStation 2
Wayward Souls;;;;;PlayStation 2
WazHack;;;;;PlayStation 2
WCW Backstage Assault;;;;;PlayStation 2
WCW Mayhem;;;;;PlayStation 2
WCW Nitro;;;;;PlayStation 2
WCW vs. nWo: World Tour;2;;;;PlayStation 2
WCW vs. the World;;;;;PlayStation 2
WCW/nWo Revenge;4;;;;PlayStation 2
WCW/nWo Thunder;;;;;PlayStation 2
We Are Doomed;1;;;;PlayStation 2
We Are Legion;;;;;PlayStation 2
We Are The Dwarves;;;;;PlayStation 2
We Cheer;;;;;PlayStation 2
We Cheer 2;;;;;PlayStation 2
We Happy Few;;;;;PlayStation 2
We Know the Devil;0.6833333333333333;;;;PlayStation 2
We Love Katamari;8;;;;PlayStation 2
We Need to Go Deeper;;;;;PlayStation 2
We Slay Monsters;;;;;PlayStation 2
We Were Here;;;;;PlayStation 2
We're Back! A Dinosaur's Story;;;;;PlayStation 2
Weapon of Choice;;;;;PlayStation 2
Weapon Shop De Omasse;8.5;;;;PlayStation 2
Weapon Shop Fantasy;;;;;PlayStation 2
Weaponlord;0.6666666666666666;;;;PlayStation 2
Weapons Genius;0.3;;;;PlayStation 2
Weapons of Mythology: New Age;;;;;PlayStation 2
Weather Lord: Following the Princess;;;;;PlayStation 2
Weather Lord: The Successor's Path;;;;;PlayStation 2
Web of Deceit: Black Widow;;;;;PlayStation 2
Wedding Dash 2: Rings Around the World;;;;;PlayStation 2
Ween: The Prophecy;;;;;PlayStation 2
Weeping Doll;2;;;;PlayStation 2
Weird Dreams;0.26666666666666666;;;;PlayStation 2
Weird Hero;;;;;PlayStation 2
Weird Park: Broken Tune;4.5;;;;PlayStation 2
Weird Park: Scary Tales;;;;;PlayStation 2
Weird Park: The Final Show;3.5;;;;PlayStation 2
Weird Park: Trilogy;11.5;;;;PlayStation 2
Weird Worlds: Return to Infinite Space;0.55;;;;PlayStation 2
Welcome House;;;;;PlayStation 2
Welcome Park;0.4666666666666667;;;;PlayStation 2
Welcome to Boon Hill;;;;;PlayStation 2
Welcome To Heaven;;;;;PlayStation 2
Welcome to the Dungeon;;;;;PlayStation 2
Welcome to the Game;;;;;PlayStation 2
Welkin Road;9;;;;PlayStation 2
Wells (2017);;;;;PlayStation 2
Welltris;;;;;PlayStation 2
Wendy: Every Witch Way;0.55;;;;PlayStation 2
Werewolf: The Last Warrior;;;;;PlayStation 2
Werewolves Within;;;;;PlayStation 2
West of Loathing;;;;;PlayStation 2
Westerado: Double Barreled;2;;;;PlayStation 2
Western 1849: Reloaded;3.5;;;;PlayStation 2
Western Adventure;;;;;PlayStation 2
Western Outlaw: Wanted Dead or Alive;7;;;;PlayStation 2
Western Press;0.45;;;;PlayStation 2
Westward;;;;;PlayStation 2
Westward 2;;;;;PlayStation 2
Westward 3;;;;;PlayStation 2
Wet;7;;;;PlayStation 2
Wetlands;;;;;PlayStation 2
Wetrix;4;;;;PlayStation 2
WG Realms 2: Siege Breaker (Duke 3D);;;;;PlayStation 2
Whac-A-Mole;;;;;PlayStation 2
Whackball!;;;;;PlayStation 2
Whacked!;;;;;PlayStation 2
Whale Trail;;;;;PlayStation 2
What Did I Do to Deserve This, My Lord?;8.5;;;;PlayStation 2
What Did I Do to Deserve This, My Lord? 2;8;;;;PlayStation 2
What In The World?;;;;;PlayStation 2
What Makes You Tick: A Stitch In Time;6.5;;;;PlayStation 2
What Makes You Tick?;;;;;PlayStation 2
What Remains of Edith Finch;2;;;;PlayStation 2
What The Box?;;;;;PlayStation 2
What's Cooking with Jamie Oliver;10.5;;;;PlayStation 2
What's Shenmue?;0.5333333333333333;;;;PlayStation 2
What's Under Your Blanket 2!?;0.25;;;;PlayStation 2
What's Under Your Blanket!?;0.25;;;;PlayStation 2
Wheel of Fortune (1987);0.3333333333333333;;;;PlayStation 2
Wheel of Fortune (1992);0.36666666666666664;;;;PlayStation 2
Wheel of Fortune (2012);;;;;PlayStation 2
Wheel of Fortune: Deluxe Edition;;;;;PlayStation 2
Wheel of Fortune: Family Edition;;;;;PlayStation 2
Wheelman;8;;;;PlayStation 2
Wheels of Aurelia;0.4166666666666667;;;;PlayStation 2
When Our Journey Ends - A Visual Novel;;;;;PlayStation 2
When Vikings Attack;3.5;;;;PlayStation 2
Where Angels Cry;2;;;;PlayStation 2
Where are my Internets?;;;;;PlayStation 2
Where in America's Past Is Carmen Sandiego?;;;;;PlayStation 2
Where in the U.S.A. Is Carmen Sandiego? (1996);;;;;PlayStation 2
Where in the World Is Carmen Sandiego? (1985);1;;;;PlayStation 2
Where in Time Is Carmen Sandiego?;1.5;;;;PlayStation 2
Where is Cat?;;;;;PlayStation 2
Where Is My Heart?;2;;;;PlayStation 2
Where the Wild Things Are;4.5;;;;PlayStation 2
Where's My Helmet?;;;;;PlayStation 2
Where's my Mom?;0.6833333333333333;;;;PlayStation 2
Where's My Mommy?;;;;;PlayStation 2
Where's My Perry?;4;;;;PlayStation 2
Where's My Water?;;;;;PlayStation 2
Where's My What?;4;;;;PlayStation 2
Where's Waldo?;0.31666666666666665;;;;PlayStation 2
Where's Waldo?: The Fantastic Journey;3;;;;PlayStation 2
Which;0.25;;;;PlayStation 2
Whip Rush;2.5;;;;PlayStation 2
Whiplash;;;;;PlayStation 2
Whirl Tour;3;;;;PlayStation 2
Whirlo;;;;;PlayStation 2
Whisper of a Rose;;;;;PlayStation 2
Whispered Legends: Tales of Middleport;;;;;PlayStation 2
Whispering Willows;2.5;;;;PlayStation 2
Whispers;;;;;PlayStation 2
White Day: A Labyrinth Named School;8;;;;PlayStation 2
White Gold: War in Paradise;;;;;PlayStation 2
White Haven Mysteries;;;;;PlayStation 2
White Knight Chronicles;25.5;;;;PlayStation 2
White Knight Chronicles II;39;;;;PlayStation 2
White Knight Chronicles: Origins;23.5;;;;PlayStation 2
White Men Can't Jump;;;;;PlayStation 2
White Mirror;0.5;;;;PlayStation 2
White Night;5.5;;;;PlayStation 2
White Noise 2;;;;;PlayStation 2
White Noise Online;;;;;PlayStation 2
Whitewash;;;;;PlayStation 2
Who Framed Roger Rabbit (1989);;;;;PlayStation 2
Who Framed Roger Rabbit (1991);1.5;;;;PlayStation 2
Who Is Mike;0.25;;;;PlayStation 2
Who Shot Johnny Rock?;;;;;PlayStation 2
Who Wants To Be A Millionaire: Special Editions;1;;;;PlayStation 2
Who Wants to Be a Millionaire?;0.6;;;;PlayStation 2
Who Wants to Be a Millionaire? Junior;;;;;PlayStation 2
Who Wants to Beat Up a Millionaire?;;;;;PlayStation 2
Who's That Flying?!;1.5;;;;PlayStation 2
Who's Your Daddy;;;;;PlayStation 2
Whoa Dave!;;;;;PlayStation 2
Whomp 'Em;;;;;PlayStation 2
Why Am I Dead At Sea;5;;;;PlayStation 2
Why So Evil;;;;;PlayStation 2
Why So Evil 2: Dystopia;;;;;PlayStation 2
Wick;;;;;PlayStation 2
Wicked Monsters Blast! HD;;;;;PlayStation 2
Wickland;;;;;PlayStation 2
Widget;;;;;PlayStation 2
Widgets Odyssey;;;;;PlayStation 2
Wii Fit;;;;;PlayStation 2
Wii Fit Plus;;;;;PlayStation 2
Wii Fit U;2;;;;PlayStation 2
Wii Music;5;;;;PlayStation 2
Wii Party;;;;;PlayStation 2
Wii Party U;2;;;;PlayStation 2
Wii Play;4;;;;PlayStation 2
Wii Play: Motion;1;;;;PlayStation 2
Wii Sports;3.5;;;;PlayStation 2
Wii Sports Club;2;;;;PlayStation 2
Wii Sports Resort;7;;;;PlayStation 2
Wik and the Fable of Souls;5;;;;PlayStation 2
Wild 9;4.5;;;;PlayStation 2
Wild Animal Racing;;;;;PlayStation 2
Wild Animals: Animated Jigsaws;;;;;PlayStation 2
Wild Arms;28;;;;PlayStation 2
Wild Arms 2;41;;;;PlayStation 2
Wild Arms 3;39;;;;PlayStation 2
Wild Arms 4;27;;;;PlayStation 2
Wild Arms 5;46.5;;;;PlayStation 2
Wild Arms Alter Code: F;31.5;;;;PlayStation 2
Wild Arms XF;51.5;;;;PlayStation 2
Wild Blood;;;;;PlayStation 2
Wild Fang;0.75;;;;PlayStation 2
Wild Frontera;2;;;;PlayStation 2
Wild Frontier;;;;;PlayStation 2
Wild Goo Chase;;;;;PlayStation 2
Wild Gunman;1;;;;PlayStation 2
Wild Guns;0.75;;;;PlayStation 2
Wild Guns: Reloaded;2;;;;PlayStation 2
Wild Island Quest;0.25;;;;PlayStation 2
Wild Metal Country;;;;;PlayStation 2
Wild Season;;;;;PlayStation 2
Wild Terra Online;;;;;PlayStation 2
Wild Warfare;;;;;PlayStation 2
Wild West C.O.W.-Boys of Moo Mesa;2;;;;PlayStation 2
Wild West Guns;0.5666666666666667;;;;PlayStation 2
Wild West Seymour;0.6666666666666666;;;;PlayStation 2
Wild West Shootout;;;;;PlayStation 2
Wild Western;;;;;PlayStation 2
Wild Wild Racing;;;;;PlayStation 2
Wild Woody;2.5;;;;PlayStation 2
Wildfire (2017);;;;;PlayStation 2
Wildlife Park;25;;;;PlayStation 2
Wildlife Park 2;;;;;PlayStation 2
Wildlife Park 2: Crazy Zoo;;;;;PlayStation 2
Wildlife Park 2: Dino World;;;;;PlayStation 2
Wildlife Park 2: Fantasy;;;;;PlayStation 2
Wildlife Park 2: Farm World;;;;;PlayStation 2
Wildlife Park 2: Horses;;;;;PlayStation 2
Wildlife Park 2: Marine World;;;;;PlayStation 2
Wildlife Park 3;;;;;PlayStation 2
Wildlife Park: Wild Creatures;11.5;;;;PlayStation 2
WildSnake;;;;;PlayStation 2
WildStar;;;;;PlayStation 2
Will Fight for Food;0.9666666666666667;;;;PlayStation 2
Will of the Gods;;;;;PlayStation 2
Will Rock;11;;;;PlayStation 2
Williams Arcade's Greatest Hits;;;;;PlayStation 2
Willow;2;;;;PlayStation 2
Willow (NES);9;;;;PlayStation 2
Wimp: Who Stole My Pants?;;;;;PlayStation 2
Win Big Or Die;;;;;PlayStation 2
WinBack 2: Project Poseidon;11;;;;PlayStation 2
WinBack: Covert Operations;15.5;;;;PlayStation 2
Wind Child;;;;;PlayStation 2
Wind of Luck: Arena;;;;;PlayStation 2
Wind-Up Knight;;;;;PlayStation 2
Windborne;;;;;PlayStation 2
Windforge;;;;;PlayStation 2
Windjammers;;;;;PlayStation 2
Windlands;;;;;PlayStation 2
Windosill;0.6;;;;PlayStation 2
WindowFrame;;;;;PlayStation 2
Windscape;;;;;PlayStation 2
Windwalker;;;;;PlayStation 2
Windward;;;;;PlayStation 2
Windy X Windam;;;;;PlayStation 2
Winexy;;;;;PlayStation 2
Wing Commander;6;;;;PlayStation 2
Wing Commander II: Vengeance of the Kilrathi;10;;;;PlayStation 2
Wing Commander II: Vengeance of the Kilrathi - Special Operations 1;2.5;;;;PlayStation 2
Wing Commander II: Vengeance of the Kilrathi - Special Operations 2;2;;;;PlayStation 2
Wing Commander III: Heart of the Tiger;12;;;;PlayStation 2
Wing Commander IV: The Price of Freedom;12;;;;PlayStation 2
Wing Commander Saga: The Darkest Dawn;30;;;;PlayStation 2
Wing Commander: Academy;;;;;PlayStation 2
Wing Commander: Armada;11;;;;PlayStation 2
Wing Commander: Privateer;10;;;;PlayStation 2
Wing Commander: Privateer - Righteous Fire;;;;;PlayStation 2
Wing Commander: Prophecy;21;;;;PlayStation 2
Wing Commander: Secret Ops;8;;;;PlayStation 2
Wing Commander: The Secret Missions;2;;;;PlayStation 2
Wing Commander: The Secret Missions 2 - Crusade;1;;;;PlayStation 2
Winged Knights: Penetration;0.08333333333333333;;;;PlayStation 2
Winged Sakura: Demon Civil War;;;;;PlayStation 2
Winged Sakura: Mindy's Arc;;;;;PlayStation 2
Wings (1990);14;;;;PlayStation 2
Wings 2: Aces High;;;;;PlayStation 2
Wings of Fury;;;;;PlayStation 2
Wings of Prey;7.5;;;;PlayStation 2
Wings of Saint Nazaire;;;;;PlayStation 2
Wings of Vi;23;;;;PlayStation 2
Wings of War;8;;;;PlayStation 2
Wings of Wor;2;;;;PlayStation 2
Wings Over Europe;;;;;PlayStation 2
Wings!;;;;;PlayStation 2
WINGS! Remastered Edition;23;;;;PlayStation 2
WinKings;3;;;;PlayStation 2
Winning Putt: Golf Online;;;;;PlayStation 2
Winter Games;0.43333333333333335;;;;PlayStation 2
Winter Heat;0.25;;;;PlayStation 2
Winter Novel;;;;;PlayStation 2
Winter Olympic Games;;;;;PlayStation 2
Winter Sports 2008: The Ultimate Challenge;;;;;PlayStation 2
Winter Sports 2012: Feel the Spirit;;;;;PlayStation 2
Winter Sports 2: The Next Challenge;;;;;PlayStation 2
Winter Sports: Trilogy Super Pack;;;;;PlayStation 2
Winter Stars;;;;;PlayStation 2
Winter Voices;20;;;;PlayStation 2
Wintertale;3;;;;PlayStation 2
Winx Club: Quest for the Codex;;;;;PlayStation 2
Wipeout;13;;;;PlayStation 2
Wipeout 2;;;;;PlayStation 2
Wipeout 2048;5.5;;;;PlayStation 2
Wipeout 2048 - Wipeout HD Game Pack;;;;;PlayStation 2
Wipeout 3;12;;;;PlayStation 2
Wipeout 3 (2012);1.5;;;;PlayStation 2
Wipeout 64;0.25;;;;PlayStation 2
Wipeout Fusion;5;;;;PlayStation 2
Wipeout HD;14.5;;;;PlayStation 2
Wipeout HD Fury;10;;;;PlayStation 2
Wipeout Omega Collection;;;;;PlayStation 2
Wipeout Pulse;7.5;;;;PlayStation 2
Wipeout Pure;6.5;;;;PlayStation 2
Wipeout XL / Wipeout 2097;1;;;;PlayStation 2
Wiping;;;;;PlayStation 2
Wirehead;;;;;PlayStation 2
WireNet;;;;;PlayStation 2
WireWay;;;;;PlayStation 2
Wish Project;0.7;;;;PlayStation 2
Wish: Tale of the Sixteenth Night of Lunar Month;;;;;PlayStation 2
Wishbringer;2.5;;;;PlayStation 2
Wishmaster;3;;;;PlayStation 2
Witch and Hero;4.5;;;;PlayStation 2
Witch It;;;;;PlayStation 2
Witch's Pranks: Frog's Fortune;;;;;PlayStation 2
Witch's Wish;;;;;PlayStation 2
Witchaven;;;;;PlayStation 2
Witchaven II: Blood Vengeance;;;;;PlayStation 2
Witches, Heroes and Magic;;;;;PlayStation 2
Witching Hour;;;;;PlayStation 2
Witchmarsh;;;;;PlayStation 2
Withering Kingdom: Arcane War;;;;;PlayStation 2
Withering Kingdom: Flurry Of Arrows;;;;;PlayStation 2
Within A Deep Forest;4;;;;PlayStation 2
Within Deep Sorrows;8;;;;PlayStation 2
Without Warning;;;;;PlayStation 2
Without Within;0.3333333333333333;;;;PlayStation 2
Without Within 2;1.5;;;;PlayStation 2
Withstand: Apotheosis;;;;;PlayStation 2
Wiz 'n' Liz;1.5;;;;PlayStation 2
Wizard Fire;;;;;PlayStation 2
Wizard of Legend;;;;;PlayStation 2
Wizard of Wor;;;;;PlayStation 2
Wizard's Crown;;;;;PlayStation 2
Wizard's Run;;;;;PlayStation 2
Wizard's World;;;;;PlayStation 2
Wizard101;;;;;PlayStation 2
Wizardry 8;92.5;;;;PlayStation 2
Wizardry I & II;;;;;PlayStation 2
Wizardry II: The Knight of Diamonds;34;;;;PlayStation 2
Wizardry III: Legacy of Llylgamyn;;;;;PlayStation 2
Wizardry IV: The Return of Werdna;;;;;PlayStation 2
Wizardry Online;;;;;PlayStation 2
Wizardry Schema;20;;;;PlayStation 2
Wizardry V: Heart of the Maelstrom;37.5;;;;PlayStation 2
Wizardry VI: Bane of the Cosmic Forge;39.5;;;;PlayStation 2
Wizardry VII: Crusaders of the Dark Savant;66;;;;PlayStation 2
Wizardry VII: Gadeia no Houshu;;;;;PlayStation 2
Wizardry VII: Wizardry Gold;;;;;PlayStation 2
Wizardry: Labyrinth of Lost Souls;60;;;;PlayStation 2
Wizardry: Llylgamyn Saga;;;;;PlayStation 2
Wizardry: New Age of Llylgamyn;;;;;PlayStation 2
Wizardry: Proving Grounds of the Mad Overlord;26;;;;PlayStation 2
Wizardry: Tale of the Forsaken Land;;;;;PlayStation 2
Wizards & Warriors;3;;;;PlayStation 2
Wizards & Warriors (2000);;;;;PlayStation 2
Wizards & Warriors III: Kuros: Visions of Power;4;;;;PlayStation 2
Wizards & Warriors X: The Fortress of Fear;2;;;;PlayStation 2
Wizards' Clash;8;;;;PlayStation 2
WizardWizard;;;;;PlayStation 2
Wizball;;;;;PlayStation 2
Wizorb;4;;;;PlayStation 2
Wlatcy Moch: Wrzod Na Dupie;;;;;PlayStation 2
Woah Dave!;0.9833333333333333;;;;PlayStation 2
Wobbly Jungle;;;;;PlayStation 2
Wolcen: Lords of Mayhem;;;;;PlayStation 2
Wolf Fang: Kuhga 2001;0.48333333333333334;;;;PlayStation 2
Wolf of the Battlefield: Commando 3;0.8333333333333334;;;;PlayStation 2
Wolf Simulator;;;;;PlayStation 2
Wolfchild;1.5;;;;PlayStation 2
Wolfenhain;18;;;;PlayStation 2
Wolfenstein (2009);9;;;;PlayStation 2
Wolfenstein 3D;7;;;;PlayStation 2
Wolfenstein 3D: Spear of Destiny;5.5;;;;PlayStation 2
Wolfenstein 3D: Spear of Destiny - Mission 2: Return to Danger;2.5;;;;PlayStation 2
Wolfenstein 3D: Spear of Destiny - Mission 3 - Ultimate Challenge;1.5;;;;PlayStation 2
Wolfenstein II: The New Colossus;;;;;PlayStation 2
Wolfenstein RPG;3;;;;PlayStation 2
Wolfenstein: Enemy Territory;;;;;PlayStation 2
Wolfenstein: The New Order;12;;;;PlayStation 2
Wolfenstein: The Old Blood;6;;;;PlayStation 2
WOLFLAME;6;;;;PlayStation 2
WolfQuest;;;;;PlayStation 2
Wolfschanze 1944;2;;;;PlayStation 2
Wolfschanze II;2;;;;PlayStation 2
Wolfsong;;;;;PlayStation 2
WolfWars;;;;;PlayStation 2
Wolverine;8;;;;PlayStation 2
Wolverine: Adamantium Rage (MD/Gen);1.5;;;;PlayStation 2
Wolverine: Adamantium Rage (SNES);;;;;PlayStation 2
Womb Room;;;;;PlayStation 2
Won't You Be My Laser?;;;;;PlayStation 2
Wonder Boy;3;;;;PlayStation 2
Wonder Boy III: Monster Lair;1.5;;;;PlayStation 2
Wonder Boy III: The Dragon's Trap;4.5;;;;PlayStation 2
Wonder Boy in Monster Land;1;;;;PlayStation 2
Wonder Boy in Monster World;5.5;;;;PlayStation 2
Wonder Boy: The Dragon's Trap (2017);5;;;;PlayStation 2
Wonder Dog;1;;;;PlayStation 2
Wonder Project J;15.5;;;;PlayStation 2
Wonder Project J2 - Koruro no Mori no Jozet;16;;;;PlayStation 2
Wonder World Amusement Park;;;;;PlayStation 2
Wonderbook: Book of Potions;;;;;PlayStation 2
Wonderbook: Book of Spells;5;;;;PlayStation 2
Wonderbook: Diggs Nightcrawler;;;;;PlayStation 2
WonderCat Adventures;;;;;PlayStation 2
Wonderful Everyday Down the Rabbit-Hole;;;;;PlayStation 2
Wonderland (1990);;;;;PlayStation 2
Wonderputt;;;;;PlayStation 2
Wondershot;;;;;PlayStation 2
Wonky Pigeon!;;;;;PlayStation 2
Woodcutter Simulator 2013;;;;;PlayStation 2
Wooden Floor;;;;;PlayStation 2
Wooden Floor 2: Resurrection;;;;;PlayStation 2
Wooden House;;;;;PlayStation 2
Wooden Sen'SeY;2;;;;PlayStation 2
Woodlands (2017);;;;;PlayStation 2
Woodle Tree;1;;;;PlayStation 2
Woodle Tree 2: Worlds;4;;;;PlayStation 2
Woody Pop;3;;;;PlayStation 2
Woody Two-Legs: Attack of the Zombie Pirates;;;;;PlayStation 2
Woody Woodpecker Racing;;;;;PlayStation 2
Woof Blaster;2;;;;PlayStation 2
Woolfe: The Red Hood Diaries;2;;;;PlayStation 2
Word Killer: Revolution;;;;;PlayStation 2
Word Killer: Zorgilonian Chronicles;;;;;PlayStation 2
WORD PUZZLE for the HOLIDAY SOUL;;;;;PlayStation 2
Word Rescue;5.5;;;;PlayStation 2
Word Wonders: The Tower of Babel;;;;;PlayStation 2
Word Zapper;;;;;PlayStation 2
Wordament;;;;;PlayStation 2
WordJong DS;;;;;PlayStation 2
Wordlase;;;;;PlayStation 2
Words for Evil;4;;;;PlayStation 2
Words with Friends;;;;;PlayStation 2
Wordtris;4;;;;PlayStation 2
WorkeMon;;;;;PlayStation 2
World Basketball Manager 2010;;;;;PlayStation 2
World Basketball Tycoon;;;;;PlayStation 2
World Championship Boxing Manager;;;;;PlayStation 2
World Championship Poker;;;;;PlayStation 2
World Class Track Meet;;;;;PlayStation 2
World Conqueror 3D;;;;;PlayStation 2
World Cup 98;;;;;PlayStation 2
World Cup Italia '90;;;;;PlayStation 2
World Defense: Fragmented Reality;;;;;PlayStation 2
World Destruction League: Thunder Tanks;9;;;;PlayStation 2
World Driver Championship;35;;;;PlayStation 2
World End Economica: Episode 1;8.5;;;;PlayStation 2
World End Economica: Episode 2;6;;;;PlayStation 2
World End Economica: Episode 3;6.5;;;;PlayStation 2
World Games;45;;;;PlayStation 2
World Gone Sour;3;;;;PlayStation 2
World Grand Prix;;;;;PlayStation 2
World Heroes;0.7333333333333333;;;;PlayStation 2
World Heroes 2;1;;;;PlayStation 2
World Heroes 2 Jet;0.6166666666666667;;;;PlayStation 2
World Heroes Anthology;;;;;PlayStation 2
World Heroes Perfect;0.65;;;;PlayStation 2
World in Conflict;12;;;;PlayStation 2
World in Conflict: Soviet Assault;4;;;;PlayStation 2
World Keepers: Last Resort;2;;;;PlayStation 2
World Mosaics 5;;;;;PlayStation 2
World Mosaics 6;;;;;PlayStation 2
World Mosaics 7;;;;;PlayStation 2
World of Battles;;;;;PlayStation 2
World of Darkness Preludes: Vampire and Mage;;;;;PlayStation 2
World of Diving;;;;;PlayStation 2
World of Final Fantasy;37;;;;PlayStation 2
World of Fishing;;;;;PlayStation 2
World of Glue;0.08333333333333333;;;;PlayStation 2
World of Goo;6;;;;PlayStation 2
World of Guns: Gun Disassembly;;;;;PlayStation 2
World of Illusion Starring Mickey Mouse and Donald Duck;2;;;;PlayStation 2
World of Leaders;;;;;PlayStation 2
World of Mixed Martial Arts 3;;;;;PlayStation 2
World of One;;;;;PlayStation 2
World of Outlaws: Sprint Cars;;;;;PlayStation 2
World of Outlaws: Sprint Cars 2002;;;;;PlayStation 2
World of Soccer Online;;;;;PlayStation 2
World of Subways: 1 - The Path;;;;;PlayStation 2
World of Subways: 4 - New York Line 7;;;;;PlayStation 2
World of Tanks;;;;;PlayStation 2
World of Tanks: Blitz;;;;;PlayStation 2
World of Van Helsing: Deathtrap;6.5;;;;PlayStation 2
World of Warcraft;;;;;PlayStation 2
World of Warcraft: Cataclysm;;;;;PlayStation 2
World of Warcraft: Legion;;;;;PlayStation 2
World of Warcraft: Mists of Pandaria;;;;;PlayStation 2
World of Warcraft: The Burning Crusade;;;;;PlayStation 2
World of Warcraft: Warlords of Draenor;;;;;PlayStation 2
